table_schema,table_name,column_name,data_type,is_nullable,character_maximum_length,numeric_precision,numeric_scale
auth,audit_log_entries,instance_id,uuid,YES,null,null,null
auth,audit_log_entries,id,uuid,NO,null,null,null
auth,audit_log_entries,payload,json,YES,null,null,null
auth,audit_log_entries,created_at,timestamp with time zone,YES,null,null,null
auth,audit_log_entries,ip_address,character varying,NO,64,null,null
auth,flow_state,id,uuid,NO,null,null,null
auth,flow_state,user_id,uuid,YES,null,null,null
auth,flow_state,auth_code,text,NO,null,null,null
auth,flow_state,code_challenge_method,USER-DEFINED,NO,null,null,null
auth,flow_state,code_challenge,text,NO,null,null,null
auth,flow_state,provider_type,text,NO,null,null,null
auth,flow_state,provider_access_token,text,YES,null,null,null
auth,flow_state,provider_refresh_token,text,YES,null,null,null
auth,flow_state,created_at,timestamp with time zone,YES,null,null,null
auth,flow_state,updated_at,timestamp with time zone,YES,null,null,null
auth,flow_state,authentication_method,text,NO,null,null,null
auth,flow_state,auth_code_issued_at,timestamp with time zone,YES,null,null,null
auth,identities,provider_id,text,NO,null,null,null
auth,identities,user_id,uuid,NO,null,null,null
auth,identities,identity_data,jsonb,NO,null,null,null
auth,identities,provider,text,NO,null,null,null
auth,identities,last_sign_in_at,timestamp with time zone,YES,null,null,null
auth,identities,created_at,timestamp with time zone,YES,null,null,null
auth,identities,updated_at,timestamp with time zone,YES,null,null,null
auth,identities,email,text,YES,null,null,null
auth,identities,id,uuid,NO,null,null,null
auth,instances,id,uuid,NO,null,null,null
auth,instances,uuid,uuid,YES,null,null,null
auth,instances,raw_base_config,text,YES,null,null,null
auth,instances,created_at,timestamp with time zone,YES,null,null,null
auth,instances,updated_at,timestamp with time zone,YES,null,null,null
auth,mfa_amr_claims,session_id,uuid,NO,null,null,null
auth,mfa_amr_claims,created_at,timestamp with time zone,NO,null,null,null
auth,mfa_amr_claims,updated_at,timestamp with time zone,NO,null,null,null
auth,mfa_amr_claims,authentication_method,text,NO,null,null,null
auth,mfa_amr_claims,id,uuid,NO,null,null,null
auth,mfa_challenges,id,uuid,NO,null,null,null
auth,mfa_challenges,factor_id,uuid,NO,null,null,null
auth,mfa_challenges,created_at,timestamp with time zone,NO,null,null,null
auth,mfa_challenges,verified_at,timestamp with time zone,YES,null,null,null
auth,mfa_challenges,ip_address,inet,NO,null,null,null
auth,mfa_challenges,otp_code,text,YES,null,null,null
auth,mfa_challenges,web_authn_session_data,jsonb,YES,null,null,null
auth,mfa_factors,id,uuid,NO,null,null,null
auth,mfa_factors,user_id,uuid,NO,null,null,null
auth,mfa_factors,friendly_name,text,YES,null,null,null
auth,mfa_factors,factor_type,USER-DEFINED,NO,null,null,null
auth,mfa_factors,status,USER-DEFINED,NO,null,null,null
auth,mfa_factors,created_at,timestamp with time zone,NO,null,null,null
auth,mfa_factors,updated_at,timestamp with time zone,NO,null,null,null
auth,mfa_factors,secret,text,YES,null,null,null
auth,mfa_factors,phone,text,YES,null,null,null
auth,mfa_factors,last_challenged_at,timestamp with time zone,YES,null,null,null
auth,mfa_factors,web_authn_credential,jsonb,YES,null,null,null
auth,mfa_factors,web_authn_aaguid,uuid,YES,null,null,null
auth,one_time_tokens,id,uuid,NO,null,null,null
auth,one_time_tokens,user_id,uuid,NO,null,null,null
auth,one_time_tokens,token_type,USER-DEFINED,NO,null,null,null
auth,one_time_tokens,token_hash,text,NO,null,null,null
auth,one_time_tokens,relates_to,text,NO,null,null,null
auth,one_time_tokens,created_at,timestamp without time zone,NO,null,null,null
auth,one_time_tokens,updated_at,timestamp without time zone,NO,null,null,null
auth,refresh_tokens,instance_id,uuid,YES,null,null,null
auth,refresh_tokens,id,bigint,NO,null,64,0
auth,refresh_tokens,token,character varying,YES,255,null,null
auth,refresh_tokens,user_id,character varying,YES,255,null,null
auth,refresh_tokens,revoked,boolean,YES,null,null,null
auth,refresh_tokens,created_at,timestamp with time zone,YES,null,null,null
auth,refresh_tokens,updated_at,timestamp with time zone,YES,null,null,null
auth,refresh_tokens,parent,character varying,YES,255,null,null
auth,refresh_tokens,session_id,uuid,YES,null,null,null
auth,saml_providers,id,uuid,NO,null,null,null
auth,saml_providers,sso_provider_id,uuid,NO,null,null,null
auth,saml_providers,entity_id,text,NO,null,null,null
auth,saml_providers,metadata_xml,text,NO,null,null,null
auth,saml_providers,metadata_url,text,YES,null,null,null
auth,saml_providers,attribute_mapping,jsonb,YES,null,null,null
auth,saml_providers,created_at,timestamp with time zone,YES,null,null,null
auth,saml_providers,updated_at,timestamp with time zone,YES,null,null,null
auth,saml_providers,name_id_format,text,YES,null,null,null
auth,saml_relay_states,id,uuid,NO,null,null,null
auth,saml_relay_states,sso_provider_id,uuid,NO,null,null,null
auth,saml_relay_states,request_id,text,NO,null,null,null
auth,saml_relay_states,for_email,text,YES,null,null,null
auth,saml_relay_states,redirect_to,text,YES,null,null,null
auth,saml_relay_states,created_at,timestamp with time zone,YES,null,null,null
auth,saml_relay_states,updated_at,timestamp with time zone,YES,null,null,null
auth,saml_relay_states,flow_state_id,uuid,YES,null,null,null
auth,schema_migrations,version,character varying,NO,255,null,null
auth,sessions,id,uuid,NO,null,null,null
auth,sessions,user_id,uuid,NO,null,null,null
auth,sessions,created_at,timestamp with time zone,YES,null,null,null
auth,sessions,updated_at,timestamp with time zone,YES,null,null,null
auth,sessions,factor_id,uuid,YES,null,null,null
auth,sessions,aal,USER-DEFINED,YES,null,null,null
auth,sessions,not_after,timestamp with time zone,YES,null,null,null
auth,sessions,refreshed_at,timestamp without time zone,YES,null,null,null
auth,sessions,user_agent,text,YES,null,null,null
auth,sessions,ip,inet,YES,null,null,null
auth,sessions,tag,text,YES,null,null,null
auth,sso_domains,id,uuid,NO,null,null,null
auth,sso_domains,sso_provider_id,uuid,NO,null,null,null
auth,sso_domains,domain,text,NO,null,null,null
auth,sso_domains,created_at,timestamp with time zone,YES,null,null,null
auth,sso_domains,updated_at,timestamp with time zone,YES,null,null,null
auth,sso_providers,id,uuid,NO,null,null,null
auth,sso_providers,resource_id,text,YES,null,null,null
auth,sso_providers,created_at,timestamp with time zone,YES,null,null,null
auth,sso_providers,updated_at,timestamp with time zone,YES,null,null,null
auth,users,instance_id,uuid,YES,null,null,null
auth,users,id,uuid,NO,null,null,null
auth,users,aud,character varying,YES,255,null,null
auth,users,role,character varying,YES,255,null,null
auth,users,email,character varying,YES,255,null,null
auth,users,encrypted_password,character varying,YES,255,null,null
auth,users,email_confirmed_at,timestamp with time zone,YES,null,null,null
auth,users,invited_at,timestamp with time zone,YES,null,null,null
auth,users,confirmation_token,character varying,YES,255,null,null
auth,users,confirmation_sent_at,timestamp with time zone,YES,null,null,null
auth,users,recovery_token,character varying,YES,255,null,null
auth,users,recovery_sent_at,timestamp with time zone,YES,null,null,null
auth,users,email_change_token_new,character varying,YES,255,null,null
auth,users,email_change,character varying,YES,255,null,null
auth,users,email_change_sent_at,timestamp with time zone,YES,null,null,null
auth,users,last_sign_in_at,timestamp with time zone,YES,null,null,null
auth,users,raw_app_meta_data,jsonb,YES,null,null,null
auth,users,raw_user_meta_data,jsonb,YES,null,null,null
auth,users,is_super_admin,boolean,YES,null,null,null
auth,users,created_at,timestamp with time zone,YES,null,null,null
auth,users,updated_at,timestamp with time zone,YES,null,null,null
auth,users,phone,text,YES,null,null,null
auth,users,phone_confirmed_at,timestamp with time zone,YES,null,null,null
auth,users,phone_change,text,YES,null,null,null
auth,users,phone_change_token,character varying,YES,255,null,null
auth,users,phone_change_sent_at,timestamp with time zone,YES,null,null,null
auth,users,confirmed_at,timestamp with time zone,YES,null,null,null
auth,users,email_change_token_current,character varying,YES,255,null,null
auth,users,email_change_confirm_status,smallint,YES,null,16,0
auth,users,banned_until,timestamp with time zone,YES,null,null,null
auth,users,reauthentication_token,character varying,YES,255,null,null
auth,users,reauthentication_sent_at,timestamp with time zone,YES,null,null,null
auth,users,is_sso_user,boolean,NO,null,null,null
auth,users,deleted_at,timestamp with time zone,YES,null,null,null
auth,users,is_anonymous,boolean,NO,null,null,null
extensions,pg_stat_statements,userid,oid,YES,null,null,null
extensions,pg_stat_statements,dbid,oid,YES,null,null,null
extensions,pg_stat_statements,toplevel,boolean,YES,null,null,null
extensions,pg_stat_statements,queryid,bigint,YES,null,64,0
extensions,pg_stat_statements,query,text,YES,null,null,null
extensions,pg_stat_statements,plans,bigint,YES,null,64,0
extensions,pg_stat_statements,total_plan_time,double precision,YES,null,53,null
extensions,pg_stat_statements,min_plan_time,double precision,YES,null,53,null
extensions,pg_stat_statements,max_plan_time,double precision,YES,null,53,null
extensions,pg_stat_statements,mean_plan_time,double precision,YES,null,53,null
extensions,pg_stat_statements,stddev_plan_time,double precision,YES,null,53,null
extensions,pg_stat_statements,calls,bigint,YES,null,64,0
extensions,pg_stat_statements,total_exec_time,double precision,YES,null,53,null
extensions,pg_stat_statements,min_exec_time,double precision,YES,null,53,null
extensions,pg_stat_statements,max_exec_time,double precision,YES,null,53,null
extensions,pg_stat_statements,mean_exec_time,double precision,YES,null,53,null
extensions,pg_stat_statements,stddev_exec_time,double precision,YES,null,53,null
extensions,pg_stat_statements,rows,bigint,YES,null,64,0
extensions,pg_stat_statements,shared_blks_hit,bigint,YES,null,64,0
extensions,pg_stat_statements,shared_blks_read,bigint,YES,null,64,0
extensions,pg_stat_statements,shared_blks_dirtied,bigint,YES,null,64,0
extensions,pg_stat_statements,shared_blks_written,bigint,YES,null,64,0
extensions,pg_stat_statements,local_blks_hit,bigint,YES,null,64,0
extensions,pg_stat_statements,local_blks_read,bigint,YES,null,64,0
extensions,pg_stat_statements,local_blks_dirtied,bigint,YES,null,64,0
extensions,pg_stat_statements,local_blks_written,bigint,YES,null,64,0
extensions,pg_stat_statements,temp_blks_read,bigint,YES,null,64,0
extensions,pg_stat_statements,temp_blks_written,bigint,YES,null,64,0
extensions,pg_stat_statements,shared_blk_read_time,double precision,YES,null,53,null
extensions,pg_stat_statements,shared_blk_write_time,double precision,YES,null,53,null
extensions,pg_stat_statements,local_blk_read_time,double precision,YES,null,53,null
extensions,pg_stat_statements,local_blk_write_time,double precision,YES,null,53,null
extensions,pg_stat_statements,temp_blk_read_time,double precision,YES,null,53,null
extensions,pg_stat_statements,temp_blk_write_time,double precision,YES,null,53,null
extensions,pg_stat_statements,wal_records,bigint,YES,null,64,0
extensions,pg_stat_statements,wal_fpi,bigint,YES,null,64,0
extensions,pg_stat_statements,wal_bytes,numeric,YES,null,null,null
extensions,pg_stat_statements,jit_functions,bigint,YES,null,64,0
extensions,pg_stat_statements,jit_generation_time,double precision,YES,null,53,null
extensions,pg_stat_statements,jit_inlining_count,bigint,YES,null,64,0
extensions,pg_stat_statements,jit_inlining_time,double precision,YES,null,53,null
extensions,pg_stat_statements,jit_optimization_count,bigint,YES,null,64,0
extensions,pg_stat_statements,jit_optimization_time,double precision,YES,null,53,null
extensions,pg_stat_statements,jit_emission_count,bigint,YES,null,64,0
extensions,pg_stat_statements,jit_emission_time,double precision,YES,null,53,null
extensions,pg_stat_statements,jit_deform_count,bigint,YES,null,64,0
extensions,pg_stat_statements,jit_deform_time,double precision,YES,null,53,null
extensions,pg_stat_statements,stats_since,timestamp with time zone,YES,null,null,null
extensions,pg_stat_statements,minmax_stats_since,timestamp with time zone,YES,null,null,null
extensions,pg_stat_statements_info,dealloc,bigint,YES,null,64,0
extensions,pg_stat_statements_info,stats_reset,timestamp with time zone,YES,null,null,null
public,activity_logs,id,uuid,NO,null,null,null
public,activity_logs,action,text,NO,null,null,null
public,activity_logs,entity_type,text,NO,null,null,null
public,activity_logs,entity_id,text,NO,null,null,null
public,activity_logs,entity_name,text,NO,null,null,null
public,activity_logs,user_id,uuid,YES,null,null,null
public,activity_logs,user_name,text,NO,null,null,null
public,activity_logs,details,jsonb,YES,null,null,null
public,activity_logs,created_at,timestamp with time zone,NO,null,null,null
public,chamados,id,uuid,NO,null,null,null
public,chamados,cliente_id,uuid,NO,null,null,null
public,chamados,titulo,text,NO,null,null,null
public,chamados,mensagem,text,NO,null,null,null
public,chamados,resposta,text,YES,null,null,null
public,chamados,arquivo_url,text,YES,null,null,null
public,chamados,respondido_por,uuid,YES,null,null,null
public,chamados,created_at,timestamp with time zone,NO,null,null,null
public,chamados,updated_at,timestamp with time zone,NO,null,null,null
public,chamados,aberto_por,text,YES,null,null,null
public,chamados,status_detalhado,text,YES,null,null,null
public,chamados,categoria,text,YES,null,null,null
public,chamados,prioridade,text,YES,null,null,null
public,chamados,nota_interna,text,YES,null,null,null
public,chamados,tempo_resposta_horas,integer,YES,null,32,0
public,chamados,status,USER-DEFINED,NO,null,null,null
public,chamados_anexos,id,uuid,NO,null,null,null
public,chamados_anexos,chamado_id,uuid,YES,null,null,null
public,chamados_anexos,nome_arquivo,text,NO,null,null,null
public,chamados_anexos,url_arquivo,text,NO,null,null,null
public,chamados_anexos,tipo_arquivo,text,NO,null,null,null
public,chamados_anexos,tamanho_arquivo,bigint,YES,null,64,0
public,chamados_anexos,created_at,timestamp with time zone,YES,null,null,null
public,chamados_anexos,uploaded_by,uuid,YES,null,null,null
public,chamados_historico,id,uuid,NO,null,null,null
public,chamados_historico,chamado_id,uuid,NO,null,null,null
public,chamados_historico,acao,text,NO,null,null,null
public,chamados_historico,usuario_id,uuid,YES,null,null,null
public,chamados_historico,usuario_nome,text,NO,null,null,null
public,chamados_historico,detalhes,text,YES,null,null,null
public,chamados_historico,data_acao,timestamp with time zone,NO,null,null,null
public,chamados_mensagens,id,uuid,NO,null,null,null
public,chamados_mensagens,chamado_id,uuid,NO,null,null,null
public,chamados_mensagens,conteudo,text,NO,null,null,null
public,chamados_mensagens,arquivo_url,text,YES,null,null,null
public,chamados_mensagens,autor_id,uuid,YES,null,null,null
public,chamados_mensagens,autor_nome,text,NO,null,null,null
public,chamados_mensagens,autor_tipo,text,NO,null,null,null
public,chamados_mensagens,created_at,timestamp with time zone,NO,null,null,null
public,chamados_mensagens,metadata,jsonb,YES,null,null,null
public,chamados_timeline,id,uuid,NO,null,null,null
public,chamados_timeline,chamado_id,uuid,YES,null,null,null
public,chamados_timeline,tipo,text,NO,null,null,null
public,chamados_timeline,conteudo,text,YES,null,null,null
public,chamados_timeline,autor_id,uuid,YES,null,null,null
public,chamados_timeline,autor_nome,text,NO,null,null,null
public,chamados_timeline,autor_tipo,text,NO,null,null,null
public,chamados_timeline,created_at,timestamp with time zone,YES,null,null,null
public,chamados_timeline,metadata,jsonb,YES,null,null,null
public,client_permissions,id,uuid,NO,null,null,null
public,client_permissions,client_id,uuid,NO,null,null,null
public,client_permissions,module,USER-DEFINED,NO,null,null,null
public,client_permissions,enabled,boolean,NO,null,null,null
public,client_permissions,created_at,timestamp with time zone,YES,null,null,null
public,client_permissions,updated_at,timestamp with time zone,YES,null,null,null
public,client_report_permissions,id,uuid,NO,null,null,null
public,client_report_permissions,client_id,uuid,NO,null,null,null
public,client_report_permissions,report_type,USER-DEFINED,NO,null,null,null
public,client_report_permissions,enabled,boolean,NO,null,null,null
public,client_report_permissions,account_ids,ARRAY,YES,null,null,null
public,client_report_permissions,created_at,timestamp with time zone,YES,null,null,null
public,client_report_permissions,updated_at,timestamp with time zone,YES,null,null,null
public,clientes,id,uuid,NO,null,null,null
public,clientes,user_id,uuid,NO,null,null,null
public,clientes,nome,text,NO,null,null,null
public,clientes,tipo_acesso,USER-DEFINED,NO,null,null,null
public,clientes,ativo,boolean,NO,null,null,null
public,clientes,created_at,timestamp with time zone,NO,null,null,null
public,clientes,updated_at,timestamp with time zone,NO,null,null,null
public,clientes,email,text,YES,null,null,null
public,clientes,telefone,text,YES,null,null,null
public,clientes,empresa,text,YES,null,null,null
public,clientes,observacoes_internas,text,YES,null,null,null
public,clientes,responsavel_conta,uuid,YES,null,null,null
public,clientes,contas_meta,ARRAY,YES,null,null,null
public,contas,id,uuid,NO,null,null,null
public,contas,cliente_id,uuid,NO,null,null,null
public,contas,tipo,USER-DEFINED,NO,null,null,null
public,contas,identificador,text,NO,null,null,null
public,contas,nome,text,NO,null,null,null
