table_schema,table_name,column_name,data_type,is_nullable,character_maximum_length,numeric_precision,numeric_scale
public,contas,ativo,boolean,NO,null,null,null
public,contas,created_at,timestamp with time zone,NO,null,null,null
public,criativos,id,uuid,NO,null,null,null
public,criativos,cliente_id,uuid,NO,null,null,null
public,criativos,titulo,text,NO,null,null,null
public,criativos,descricao,text,YES,null,null,null
public,criativos,arquivo_url,text,NO,null,null,null
public,criativos,tipo_arquivo,text,NO,null,null,null
public,criativos,status,USER-DEFINED,NO,null,null,null
public,criativos,resposta,text,YES,null,null,null
public,criativos,comentario_cliente,text,YES,null,null,null
public,criativos,created_at,timestamp with time zone,NO,null,null,null
public,criativos,updated_at,timestamp with time zone,NO,null,null,null
public,criativos,campanha,text,YES,null,null,null
public,criativos,nome_criativo,text,YES,null,null,null
public,criativos,titulo_anuncio,text,YES,null,null,null
public,criativos,descricao_anuncio,text,YES,null,null,null
public,meta_api_credentials,id,uuid,NO,null,null,null
public,meta_api_credentials,app_id,text,NO,null,null,null
public,meta_api_credentials,app_secret,text,NO,null,null,null
public,meta_api_credentials,access_token,text,NO,null,null,null
public,meta_api_credentials,created_at,timestamp with time zone,YES,null,null,null
public,metrics_config,id,uuid,NO,null,null,null
public,metrics_config,created_at,timestamp with time zone,NO,null,null,null
public,metrics_config,updated_at,timestamp with time zone,NO,null,null,null
public,metrics_config,config,jsonb,NO,null,null,null
public,permission_logs,id,uuid,NO,null,null,null
public,permission_logs,target_user_id,uuid,YES,null,null,null
public,permission_logs,changed_by,uuid,YES,null,null,null
public,permission_logs,action,text,NO,null,null,null
public,permission_logs,permission,USER-DEFINED,YES,null,null,null
public,permission_logs,details,jsonb,YES,null,null,null
public,permission_logs,created_at,timestamp with time zone,YES,null,null,null
public,permission_templates,id,uuid,NO,null,null,null
public,permission_templates,name,text,NO,null,null,null
public,permission_templates,description,text,YES,null,null,null
public,permission_templates,permissions,ARRAY,NO,null,null,null
public,permission_templates,created_by,uuid,YES,null,null,null
public,permission_templates,created_at,timestamp with time zone,YES,null,null,null
public,permission_templates,updated_at,timestamp with time zone,YES,null,null,null
public,profiles,id,uuid,NO,null,null,null
public,profiles,nome,text,NO,null,null,null
public,profiles,email,text,NO,null,null,null
public,profiles,role,USER-DEFINED,NO,null,null,null
public,profiles,ativo,boolean,NO,null,null,null
public,profiles,created_at,timestamp with time zone,NO,null,null,null
public,profiles,updated_at,timestamp with time zone,NO,null,null,null
public,profiles,is_root_admin,boolean,YES,null,null,null
public,profiles,foto_url,text,YES,null,null,null
public,profiles,status,text,YES,null,null,null
public,projects,id,uuid,NO,null,null,null
public,projects,name,text,NO,null,null,null
public,projects,description,text,YES,null,null,null
public,projects,client_id,uuid,YES,null,null,null
public,projects,created_by,uuid,NO,null,null,null
public,projects,created_at,timestamp with time zone,YES,null,null,null
public,projects,status,text,YES,null,null,null
public,projects,responsible_id,uuid,YES,null,null,null
public,projects,start_date,timestamp with time zone,YES,null,null,null
public,projects,end_date,timestamp with time zone,YES,null,null,null
public,sections,id,uuid,NO,null,null,null
public,sections,name,text,NO,null,null,null
public,sections,project_id,uuid,YES,null,null,null
public,sections,order_index,integer,YES,null,32,0
public,sections,created_at,timestamp with time zone,YES,null,null,null
public,settings,id,bigint,NO,null,64,0
public,settings,client_id,uuid,YES,null,null,null
public,settings,data,jsonb,YES,null,null,null
public,settings,created_at,timestamp with time zone,YES,null,null,null
public,system_activity_logs,id,uuid,NO,null,null,null
public,system_activity_logs,usuario_id,uuid,YES,null,null,null
public,system_activity_logs,usuario_nome,text,NO,null,null,null
public,system_activity_logs,acao,text,NO,null,null,null
public,system_activity_logs,modulo,text,NO,null,null,null
public,system_activity_logs,detalhes,jsonb,YES,null,null,null
public,system_activity_logs,ip_address,inet,YES,null,null,null
public,system_activity_logs,user_agent,text,YES,null,null,null
public,system_activity_logs,created_at,timestamp with time zone,NO,null,null,null
public,task_comments,id,uuid,NO,null,null,null
public,task_comments,task_id,uuid,NO,null,null,null
public,task_comments,author_id,uuid,NO,null,null,null
public,task_comments,content,text,NO,null,null,null
public,task_comments,created_at,timestamp with time zone,YES,null,null,null
public,task_steps,id,uuid,NO,null,null,null
public,task_steps,task_id,uuid,YES,null,null,null
public,task_steps,content,text,YES,null,null,null
public,task_steps,checked,boolean,YES,null,null,null
public,task_steps,created_at,timestamp with time zone,YES,null,null,null
public,tasks,id,uuid,NO,null,null,null
public,tasks,title,text,NO,null,null,null
public,tasks,description,text,YES,null,null,null
public,tasks,status,text,YES,null,null,null
public,tasks,priority,text,YES,null,null,null
public,tasks,due_date,date,YES,null,null,null
public,tasks,tags,ARRAY,YES,null,null,null
public,tasks,project_id,uuid,YES,null,null,null
public,tasks,owner_id,uuid,YES,null,null,null
public,tasks,created_by,uuid,YES,null,null,null
public,tasks,linked_ticket_id,uuid,YES,null,null,null
public,tasks,created_at,timestamp with time zone,YES,null,null,null
public,tasks,type,text,YES,null,null,null
public,tasks,actual_hours,numeric,YES,null,null,null
public,tasks,assigned_to,uuid,YES,null,null,null
public,tasks,estimated_hours,numeric,YES,null,null,null
public,tasks,order_index,integer,YES,null,32,0
public,tasks,section_id,uuid,YES,null,null,null
public,tasks,start_date,date,YES,null,null,null
public,tasks,updated_at,timestamp with time zone,YES,null,null,null
public,user_permissions,id,uuid,NO,null,null,null
public,user_permissions,user_id,uuid,YES,null,null,null
public,user_permissions,permission,USER-DEFINED,NO,null,null,null
public,user_permissions,granted_by,uuid,YES,null,null,null
public,user_permissions,created_at,timestamp with time zone,YES,null,null,null
public,usuarios,id,uuid,NO,null,null,null
public,usuarios,nome,text,YES,null,null,null
public,usuarios,tipo,text,NO,null,null,null
public,usuarios,criado_em,timestamp with time zone,YES,null,null,null
public,whatsapp_campaign_executions,id,uuid,NO,null,null,null
public,whatsapp_campaign_executions,campaign_id,uuid,YES,null,null,null
public,whatsapp_campaign_executions,execution_date,timestamp with time zone,NO,null,null,null
public,whatsapp_campaign_executions,status,text,NO,null,null,null
public,whatsapp_campaign_executions,messages_sent,integer,YES,null,32,0
public,whatsapp_campaign_executions,messages_delivered,integer,YES,null,32,0
public,whatsapp_campaign_executions,messages_failed,integer,YES,null,32,0
public,whatsapp_campaign_executions,execution_details,jsonb,YES,null,null,null
public,whatsapp_campaign_executions,error_message,text,YES,null,null,null
public,whatsapp_campaign_executions,created_at,timestamp with time zone,YES,null,null,null
public,whatsapp_campaign_executions,completed_at,timestamp with time zone,YES,null,null,null
public,whatsapp_campaigns,id,uuid,NO,null,null,null
public,whatsapp_campaigns,name,text,NO,null,null,null
public,whatsapp_campaigns,type,text,NO,null,null,null
public,whatsapp_campaigns,template_id,uuid,YES,null,null,null
public,whatsapp_campaigns,meta_account_id,text,YES,null,null,null
public,whatsapp_campaigns,frequency,text,NO,null,null,null
public,whatsapp_campaigns,day_of_week,integer,YES,null,32,0
public,whatsapp_campaigns,send_time,time without time zone,NO,null,null,null
public,whatsapp_campaigns,data_period_days,integer,YES,null,32,0
public,whatsapp_campaigns,is_active,boolean,YES,null,null,null
public,whatsapp_campaigns,contacts,ARRAY,YES,null,null,null
public,whatsapp_campaigns,variables_mapping,jsonb,YES,null,null,null
public,whatsapp_campaigns,created_at,timestamp with time zone,YES,null,null,null
public,whatsapp_campaigns,updated_at,timestamp with time zone,YES,null,null,null
public,whatsapp_campaigns,timezone,text,YES,null,null,null
public,whatsapp_campaigns,next_execution,timestamp with time zone,YES,null,null,null
public,whatsapp_campaigns,last_execution,timestamp with time zone,YES,null,null,null
public,whatsapp_config,id,uuid,NO,null,null,null
public,whatsapp_config,phone_number_id,text,NO,null,null,null
public,whatsapp_config,access_token,text,NO,null,null,null
public,whatsapp_config,business_account_id,text,YES,null,null,null
public,whatsapp_config,webhook_verify_token,text,YES,null,null,null
public,whatsapp_config,status,text,YES,null,null,null
public,whatsapp_config,last_verified_at,timestamp with time zone,YES,null,null,null
public,whatsapp_config,created_at,timestamp with time zone,YES,null,null,null
public,whatsapp_config,updated_at,timestamp with time zone,YES,null,null,null
public,whatsapp_contacts,id,uuid,NO,null,null,null
public,whatsapp_contacts,name,text,NO,null,null,null
public,whatsapp_contacts,phone_number,text,NO,null,null,null
public,whatsapp_contacts,client_id,uuid,YES,null,null,null
public,whatsapp_contacts,tags,ARRAY,YES,null,null,null
public,whatsapp_contacts,is_active,boolean,YES,null,null,null
public,whatsapp_contacts,created_at,timestamp with time zone,YES,null,null,null
public,whatsapp_contacts,updated_at,timestamp with time zone,YES,null,null,null
public,whatsapp_contacts,meta_account_id,text,YES,null,null,null
public,whatsapp_contacts,grupo,text,YES,null,null,null
public,whatsapp_contacts,observacoes,text,YES,null,null,null
public,whatsapp_message_logs,id,uuid,NO,null,null,null
public,whatsapp_message_logs,message_id,uuid,YES,null,null,null
public,whatsapp_message_logs,status,text,NO,null,null,null
public,whatsapp_message_logs,whatsapp_message_id,text,YES,null,null,null
public,whatsapp_message_logs,timestamp,timestamp with time zone,YES,null,null,null
public,whatsapp_message_logs,error_details,jsonb,YES,null,null,null
public,whatsapp_message_logs,webhook_data,jsonb,YES,null,null,null
public,whatsapp_message_logs,created_at,timestamp with time zone,YES,null,null,null
public,whatsapp_messages,id,uuid,NO,null,null,null
public,whatsapp_messages,campaign_id,uuid,YES,null,null,null
public,whatsapp_messages,template_id,uuid,YES,null,null,null
public,whatsapp_messages,contact_id,uuid,YES,null,null,null
public,whatsapp_messages,phone_number,text,NO,null,null,null
public,whatsapp_messages,message_type,text,NO,null,null,null
public,whatsapp_messages,template_name,text,YES,null,null,null
public,whatsapp_messages,template_variables,jsonb,YES,null,null,null
public,whatsapp_messages,message_content,text,YES,null,null,null
public,whatsapp_messages,whatsapp_message_id,text,YES,null,null,null
public,whatsapp_messages,status,text,NO,null,null,null
public,whatsapp_messages,error_message,text,YES,null,null,null
public,whatsapp_messages,sent_at,timestamp with time zone,YES,null,null,null
public,whatsapp_messages,delivered_at,timestamp with time zone,YES,null,null,null
public,whatsapp_messages,read_at,timestamp with time zone,YES,null,null,null
public,whatsapp_messages,created_at,timestamp with time zone,YES,null,null,null
public,whatsapp_templates,id,uuid,NO,null,null,null
public,whatsapp_templates,name,text,NO,null,null,null
public,whatsapp_templates,language,text,NO,null,null,null
public,whatsapp_templates,category,text,NO,null,null,null
public,whatsapp_templates,status,text,NO,null,null,null
public,whatsapp_templates,header_type,text,YES,null,null,null
public,whatsapp_templates,header_text,text,YES,null,null,null
public,whatsapp_templates,body_text,text,NO,null,null,null
public,whatsapp_templates,footer_text,text,YES,null,null,null
public,whatsapp_templates,variables,jsonb,YES,null,null,null
public,whatsapp_templates,components,jsonb,NO,null,null,null
public,whatsapp_templates,created_at,timestamp with time zone,YES,null,null,null
public,whatsapp_templates,updated_at,timestamp with time zone,YES,null,null,null
public,workflow_templates,id,uuid,NO,null,null,null
public,workflow_templates,name,text,NO,null,null,null
public,workflow_templates,description,text,YES,null,null,null
public,workflow_templates,category,text,YES,null,null,null
public,workflow_templates,icon,text,YES,null,null,null
public,workflow_templates,steps,jsonb,NO,null,null,null
public,workflow_templates,created_by,uuid,YES,null,null,null
public,workflow_templates,is_public,boolean,YES,null,null,null
public,workflow_templates,created_at,timestamp with time zone,YES,null,null,null
realtime,messages,topic,text,NO,null,null,null
realtime,messages,extension,text,NO,null,null,null
realtime,messages,payload,jsonb,YES,null,null,null
realtime,messages,event,text,YES,null,null,null
realtime,messages,private,boolean,YES,null,null,null
realtime,messages,updated_at,timestamp without time zone,NO,null,null,null
realtime,messages,inserted_at,timestamp without time zone,NO,null,null,null
realtime,messages,id,uuid,NO,null,null,null
realtime,schema_migrations,version,bigint,NO,null,64,0
realtime,schema_migrations,inserted_at,timestamp without time zone,YES,null,null,null
realtime,subscription,id,bigint,NO,null,64,0
realtime,subscription,subscription_id,uuid,NO,null,null,null
realtime,subscription,entity,regclass,NO,null,null,null
realtime,subscription,filters,ARRAY,NO,null,null,null
realtime,subscription,claims,jsonb,NO,null,null,null
realtime,subscription,claims_role,regrole,NO,null,null,null
realtime,subscription,created_at,timestamp without time zone,NO,null,null,null
storage,buckets,id,text,NO,null,null,null
storage,buckets,name,text,NO,null,null,null
storage,buckets,owner,uuid,YES,null,null,null
storage,buckets,created_at,timestamp with time zone,YES,null,null,null
storage,buckets,updated_at,timestamp with time zone,YES,null,null,null
storage,buckets,public,boolean,YES,null,null,null
storage,buckets,avif_autodetection,boolean,YES,null,null,null
storage,buckets,file_size_limit,bigint,YES,null,64,0
storage,buckets,allowed_mime_types,ARRAY,YES,null,null,null
storage,buckets,owner_id,text,YES,null,null,null
storage,migrations,id,integer,NO,null,32,0
storage,migrations,name,character varying,NO,100,null,null
storage,migrations,hash,character varying,NO,40,null,null
storage,migrations,executed_at,timestamp without time zone,YES,null,null,null
storage,objects,id,uuid,NO,null,null,null
storage,objects,bucket_id,text,YES,null,null,null
storage,objects,name,text,YES,null,null,null
storage,objects,owner,uuid,YES,null,null,null
storage,objects,created_at,timestamp with time zone,YES,null,null,null
storage,objects,updated_at,timestamp with time zone,YES,null,null,null
storage,objects,last_accessed_at,timestamp with time zone,YES,null,null,null
storage,objects,metadata,jsonb,YES,null,null,null
storage,objects,path_tokens,ARRAY,YES,null,null,null
storage,objects,version,text,YES,null,null,null
storage,objects,owner_id,text,YES,null,null,null
storage,objects,user_metadata,jsonb,YES,null,null,null
storage,s3_multipart_uploads,id,text,NO,null,null,null
storage,s3_multipart_uploads,in_progress_size,bigint,NO,null,64,0
storage,s3_multipart_uploads,upload_signature,text,NO,null,null,null
storage,s3_multipart_uploads,bucket_id,text,NO,null,null,null
storage,s3_multipart_uploads,key,text,NO,null,null,null
storage,s3_multipart_uploads,version,text,NO,null,null,null
storage,s3_multipart_uploads,owner_id,text,YES,null,null,null
storage,s3_multipart_uploads,created_at,timestamp with time zone,NO,null,null,null
storage,s3_multipart_uploads,user_metadata,jsonb,YES,null,null,null
storage,s3_multipart_uploads_parts,id,uuid,NO,null,null,null
storage,s3_multipart_uploads_parts,upload_id,text,NO,null,null,null
storage,s3_multipart_uploads_parts,size,bigint,NO,null,64,0
storage,s3_multipart_uploads_parts,part_number,integer,NO,null,32,0
storage,s3_multipart_uploads_parts,bucket_id,text,NO,null,null,null
storage,s3_multipart_uploads_parts,key,text,NO,null,null,null
storage,s3_multipart_uploads_parts,etag,text,NO,null,null,null
storage,s3_multipart_uploads_parts,owner_id,text,YES,null,null,null
storage,s3_multipart_uploads_parts,version,text,NO,null,null,null
storage,s3_multipart_uploads_parts,created_at,timestamp with time zone,NO,null,null,null
supabase_migrations,schema_migrations,version,text,NO,null,null,null
supabase_migrations,schema_migrations,statements,ARRAY,YES,null,null,null
supabase_migrations,schema_migrations,name,text,YES,null,null,null
supabase_migrations,schema_migrations,created_by,text,YES,null,null,null
supabase_migrations,schema_migrations,idempotency_key,text,YES,null,null,null
vault,decrypted_secrets,id,uuid,YES,null,null,null
vault,decrypted_secrets,name,text,YES,null,null,null
vault,decrypted_secrets,description,text,YES,null,null,null
vault,decrypted_secrets,secret,text,YES,null,null,null
vault,decrypted_secrets,decrypted_secret,text,YES,null,null,null
vault,decrypted_secrets,key_id,uuid,YES,null,null,null
vault,decrypted_secrets,nonce,bytea,YES,null,null,null
vault,decrypted_secrets,created_at,timestamp with time zone,YES,null,null,null
vault,decrypted_secrets,updated_at,timestamp with time zone,YES,null,null,null
vault,secrets,id,uuid,NO,null,null,null
vault,secrets,name,text,YES,null,null,null
vault,secrets,description,text,NO,null,null,null
vault,secrets,secret,text,NO,null,null,null
vault,secrets,key_id,uuid,YES,null,null,null
vault,secrets,nonce,bytea,YES,null,null,null
vault,secrets,created_at,timestamp with time zone,NO,null,null,null
vault,secrets,updated_at,timestamp with time zone,NO,null,null,null