table_name,columns
activity_logs,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""action"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""entity_type"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""entity_id"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""entity_name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""user_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""user_name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""details"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null}]"
chamados,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""cliente_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""titulo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""mensagem"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""resposta"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""arquivo_url"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""respondido_por"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""aberto_por"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""status_detalhado"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""categoria"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""prioridade"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""nota_interna"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""tempo_resposta_horas"",""data_type"":""integer"",""nullable"":""YES"",""max_length"":null},{""column_name"":""status"",""data_type"":""USER-DEFINED"",""nullable"":""NO"",""max_length"":null}]"
chamados_anexos,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""chamado_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""nome_arquivo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""url_arquivo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""tipo_arquivo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""tamanho_arquivo"",""data_type"":""bigint"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""uploaded_by"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null}]"
chamados_historico,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""chamado_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""acao"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""usuario_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""usuario_nome"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""detalhes"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""data_acao"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null}]"
chamados_mensagens,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""chamado_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""conteudo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""arquivo_url"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""autor_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""autor_nome"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""autor_tipo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""metadata"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null}]"
chamados_timeline,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""chamado_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""tipo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""conteudo"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""autor_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""autor_nome"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""autor_tipo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""metadata"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null}]"
client_permissions,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""client_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""module"",""data_type"":""USER-DEFINED"",""nullable"":""NO"",""max_length"":null},{""column_name"":""enabled"",""data_type"":""boolean"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
client_report_permissions,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""client_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""report_type"",""data_type"":""USER-DEFINED"",""nullable"":""NO"",""max_length"":null},{""column_name"":""enabled"",""data_type"":""boolean"",""nullable"":""NO"",""max_length"":null},{""column_name"":""account_ids"",""data_type"":""ARRAY"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
clientes,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""user_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""nome"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""tipo_acesso"",""data_type"":""USER-DEFINED"",""nullable"":""NO"",""max_length"":null},{""column_name"":""ativo"",""data_type"":""boolean"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""email"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""telefone"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""empresa"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""observacoes_internas"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""responsavel_conta"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""contas_meta"",""data_type"":""ARRAY"",""nullable"":""YES"",""max_length"":null}]"
contas,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""cliente_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""tipo"",""data_type"":""USER-DEFINED"",""nullable"":""NO"",""max_length"":null},{""column_name"":""identificador"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""nome"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""ativo"",""data_type"":""boolean"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null}]"
criativos,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""cliente_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""titulo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""descricao"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""arquivo_url"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""tipo_arquivo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""status"",""data_type"":""USER-DEFINED"",""nullable"":""NO"",""max_length"":null},{""column_name"":""resposta"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""comentario_cliente"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""campanha"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""nome_criativo"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""titulo_anuncio"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""descricao_anuncio"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null}]"
meta_api_credentials,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""app_id"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""app_secret"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""access_token"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
metrics_config,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""config"",""data_type"":""jsonb"",""nullable"":""NO"",""max_length"":null}]"
permission_logs,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""target_user_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""changed_by"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""action"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""permission"",""data_type"":""USER-DEFINED"",""nullable"":""YES"",""max_length"":null},{""column_name"":""details"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
permission_templates,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""description"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""permissions"",""data_type"":""ARRAY"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_by"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
profiles,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""nome"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""email"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""role"",""data_type"":""USER-DEFINED"",""nullable"":""NO"",""max_length"":null},{""column_name"":""ativo"",""data_type"":""boolean"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""is_root_admin"",""data_type"":""boolean"",""nullable"":""YES"",""max_length"":null},{""column_name"":""foto_url"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""status"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null}]"
projects,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""description"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""client_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_by"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""status"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""responsible_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""start_date"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""end_date"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
sections,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""project_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""order_index"",""data_type"":""integer"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
settings,"[{""column_name"":""id"",""data_type"":""bigint"",""nullable"":""NO"",""max_length"":null},{""column_name"":""client_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""data"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
system_activity_logs,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""usuario_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""usuario_nome"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""acao"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""modulo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""detalhes"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""ip_address"",""data_type"":""inet"",""nullable"":""YES"",""max_length"":null},{""column_name"":""user_agent"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null}]"
task_comments,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""task_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""author_id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""content"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
task_steps,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""task_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""content"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""checked"",""data_type"":""boolean"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
tasks,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""title"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""description"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""status"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""priority"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""due_date"",""data_type"":""date"",""nullable"":""YES"",""max_length"":null},{""column_name"":""tags"",""data_type"":""ARRAY"",""nullable"":""YES"",""max_length"":null},{""column_name"":""project_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""owner_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_by"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""linked_ticket_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""type"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""actual_hours"",""data_type"":""numeric"",""nullable"":""YES"",""max_length"":null},{""column_name"":""assigned_to"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""estimated_hours"",""data_type"":""numeric"",""nullable"":""YES"",""max_length"":null},{""column_name"":""order_index"",""data_type"":""integer"",""nullable"":""YES"",""max_length"":null},{""column_name"":""section_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""start_date"",""data_type"":""date"",""nullable"":""YES"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
user_permissions,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""user_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""permission"",""data_type"":""USER-DEFINED"",""nullable"":""NO"",""max_length"":null},{""column_name"":""granted_by"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
usuarios,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""nome"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""tipo"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""criado_em"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
whatsapp_campaign_executions,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""campaign_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""execution_date"",""data_type"":""timestamp with time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""status"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""messages_sent"",""data_type"":""integer"",""nullable"":""YES"",""max_length"":null},{""column_name"":""messages_delivered"",""data_type"":""integer"",""nullable"":""YES"",""max_length"":null},{""column_name"":""messages_failed"",""data_type"":""integer"",""nullable"":""YES"",""max_length"":null},{""column_name"":""execution_details"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""error_message"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""completed_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
whatsapp_campaigns,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""type"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""template_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""meta_account_id"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""frequency"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""day_of_week"",""data_type"":""integer"",""nullable"":""YES"",""max_length"":null},{""column_name"":""send_time"",""data_type"":""time without time zone"",""nullable"":""NO"",""max_length"":null},{""column_name"":""data_period_days"",""data_type"":""integer"",""nullable"":""YES"",""max_length"":null},{""column_name"":""is_active"",""data_type"":""boolean"",""nullable"":""YES"",""max_length"":null},{""column_name"":""contacts"",""data_type"":""ARRAY"",""nullable"":""YES"",""max_length"":null},{""column_name"":""variables_mapping"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""timezone"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""next_execution"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""last_execution"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
whatsapp_config,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""phone_number_id"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""access_token"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""business_account_id"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""webhook_verify_token"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""status"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""last_verified_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
whatsapp_contacts,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""phone_number"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""client_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""tags"",""data_type"":""ARRAY"",""nullable"":""YES"",""max_length"":null},{""column_name"":""is_active"",""data_type"":""boolean"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""meta_account_id"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""grupo"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""observacoes"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null}]"
whatsapp_message_logs,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""message_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""status"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""whatsapp_message_id"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""timestamp"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""error_details"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""webhook_data"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
whatsapp_messages,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""campaign_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""template_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""contact_id"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""phone_number"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""message_type"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""template_name"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""template_variables"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""message_content"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""whatsapp_message_id"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""status"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""error_message"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""sent_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""delivered_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""read_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
whatsapp_templates,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""language"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""category"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""status"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""header_type"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""header_text"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""body_text"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""footer_text"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""variables"",""data_type"":""jsonb"",""nullable"":""YES"",""max_length"":null},{""column_name"":""components"",""data_type"":""jsonb"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null},{""column_name"":""updated_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"
workflow_templates,"[{""column_name"":""id"",""data_type"":""uuid"",""nullable"":""NO"",""max_length"":null},{""column_name"":""name"",""data_type"":""text"",""nullable"":""NO"",""max_length"":null},{""column_name"":""description"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""category"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""icon"",""data_type"":""text"",""nullable"":""YES"",""max_length"":null},{""column_name"":""steps"",""data_type"":""jsonb"",""nullable"":""NO"",""max_length"":null},{""column_name"":""created_by"",""data_type"":""uuid"",""nullable"":""YES"",""max_length"":null},{""column_name"":""is_public"",""data_type"":""boolean"",""nullable"":""YES"",""max_length"":null},{""column_name"":""created_at"",""data_type"":""timestamp with time zone"",""nullable"":""YES"",""max_length"":null}]"